Date,Open,High,Low,Close,Volume,Adj Close
2011-05-23,323.23,325.00,322.55,323.40,25600,323.40
2011-05-20,332.00,338.50,331.88,337.00,6400,337.00
2011-05-19,333.82,334.75,332.62,332.62,114200,332.62
2011-05-18,335.00,338.30,335.00,338.25,2700,338.25
2011-05-17,330.09,332.63,329.36,331.14,2700,331.14
2011-05-16,334.13,334.13,331.00,331.00,3500,331.00
2011-05-13,339.55,339.55,334.32,336.50,1300,336.50
2011-05-12,344.34,344.34,343.02,343.02,1200,343.02
2011-05-11,348.00,348.00,343.22,343.22,1700,343.22
2011-05-10,352.00,353.27,352.00,353.00,700,353.00
2011-05-09,348.92,352.87,348.92,352.84,7300,352.84
2011-05-06,350.01,350.42,348.01,350.33,1500,350.33
2011-05-05,351.92,354.91,349.39,349.39,2400,349.39
2011-05-04,351.74,354.97,351.73,354.97,1100,354.97
2011-05-03,354.00,355.00,353.04,355.00,2200,355.00
2011-05-02,355.50,356.90,354.00,355.40,3400,355.40
2011-04-29,352.82,355.25,352.82,355.25,3000,355.25
2011-04-28,346.95,351.13,346.95,351.00,9900,351.00
2011-04-27,344.00,345.00,341.00,345.00,5100,345.00
2011-04-26,347.00,354.00,347.00,350.50,3800,350.50
2011-04-25,344.50,347.50,344.50,347.00,18100,347.00
2011-04-21,346.67,349.25,345.02,345.44,18100,345.44
2011-04-20,340.52,344.24,340.52,342.75,5800,342.75
2011-04-19,336.12,340.91,336.12,338.26,2200,338.26
2011-04-18,335.00,335.44,333.36,334.42,1400,334.42
2011-04-15,340.00,340.59,338.81,339.37,1700,339.37
2011-04-14,341.27,341.52,339.89,341.34,1300,341.34
2011-04-13,347.49,347.49,343.35,344.31,5800,344.31
2011-04-12,348.42,349.84,347.00,348.18,5500,348.18
2011-04-11,352.13,353.66,350.73,350.73,2000,350.73
2011-04-08,348.22,350.14,347.91,348.41,2800,348.41
2011-04-07,344.65,344.99,340.20,344.25,5400,344.25
2011-04-06,350.63,350.63,348.19,349.66,4700,349.66
2011-04-05,357.35,359.44,355.11,355.76,3700,355.76
2011-04-04,358.81,363.35,358.81,362.15,3700,362.15
2011-04-01,358.99,363.15,358.26,360.00,5900,360.00
2011-03-31,359.99,362.43,359.10,359.10,8900,359.10
2011-03-30,361.22,362.80,360.66,361.75,19700,361.75
2011-03-29,358.94,361.28,357.83,361.28,8300,361.28
2011-03-28,361.75,364.97,359.20,359.65,29900,359.65
2011-03-25,371.09,375.39,369.50,370.00,25700,370.00
2011-03-24,362.32,373.40,362.32,373.40,24800,373.40
2011-03-23,353.54,356.83,350.29,356.83,45700,356.83
2011-03-22,347.13,347.61,344.02,345.99,8400,345.99
2011-03-21,350.97,354.18,346.00,347.20,11200,347.20
2011-03-18,341.55,348.76,340.34,344.72,14400,344.72
2011-03-17,334.90,343.15,332.00,341.18,118200,341.18
2011-03-16,334.75,334.75,321.54,325.02,21200,325.02
2011-03-15,308.16,331.19,302.01,330.60,42200,330.60
2011-03-14,331.99,331.99,316.50,323.71,18100,323.71
2011-03-11,345.00,345.00,337.20,339.33,2000,339.33
2011-03-10,353.93,353.93,350.06,350.79,1900,350.79
2011-03-09,360.75,360.92,360.23,360.92,700,360.92
2011-03-08,362.19,363.63,361.15,361.15,900,361.15
2011-03-07,369.99,369.99,360.11,360.93,2500,360.93
2011-03-04,367.39,371.50,367.39,371.50,7400,371.50
2011-03-03,366.15,370.09,366.15,368.72,2100,368.72
2011-03-02,364.50,366.00,363.10,366.00,6500,366.00
2011-03-01,363.86,367.96,363.86,365.29,7200,365.29
2011-02-28,362.88,366.13,362.36,363.96,2100,363.96
2011-02-25,359.75,360.38,357.10,360.38,1000,360.38
2011-02-24,357.87,357.87,350.31,354.20,1200,354.20
2011-02-23,357.70,362.49,357.61,360.80,2500,360.80
2011-02-22,361.48,362.62,358.96,360.18,2000,360.18
2011-02-18,370.99,371.55,369.91,370.50,5500,370.50
2011-02-17,368.65,373.00,368.65,373.00,2900,373.00
2011-02-16,370.92,370.92,366.49,368.15,4800,368.15
2011-02-15,365.15,366.84,365.15,366.70,1100,366.70
2011-02-14,360.31,362.58,359.33,360.52,800,360.52
2011-02-11,358.90,359.31,356.22,357.40,2000,357.40
2011-02-10,357.02,358.97,355.21,358.75,2200,358.75
2011-02-09,359.12,362.44,359.01,362.44,2100,362.44
2011-02-08,364.68,364.68,362.01,362.01,400,362.01
2011-02-07,365.25,365.25,360.38,361.50,1500,361.50
2011-02-04,364.59,364.59,361.90,362.85,3000,362.85
2011-02-03,361.01,365.94,360.01,365.92,1600,365.92
2011-02-02,348.00,363.15,348.00,362.89,7600,362.89
2011-02-01,341.13,348.02,341.13,345.67,1700,345.67
2011-01-31,335.90,338.50,335.00,337.40,16700,337.40
2011-01-28,339.84,339.84,333.38,333.86,1500,333.86
2011-01-27,339.98,341.90,336.34,341.40,9800,341.40
2011-01-26,341.33,341.33,337.15,338.45,2700,338.45
2011-01-25,339.97,342.55,338.50,339.86,3000,339.86
2011-01-24,340.53,341.73,336.08,338.95,1900,338.95
2011-01-21,345.64,345.64,337.26,338.87,3600,338.87
2011-01-20,346.71,347.78,343.83,347.00,8000,347.00
2011-01-19,350.81,351.09,348.20,349.38,2800,349.38
2011-01-18,348.80,350.64,347.31,349.74,2700,349.74
2011-01-14,348.55,351.89,344.55,344.55,11400,344.55
2011-01-13,351.16,352.99,350.26,351.00,1800,351.00
2011-01-12,348.27,351.02,348.27,350.80,2600,350.80
2011-01-11,341.29,345.80,341.29,345.50,2300,345.50
2011-01-10,341.80,341.80,337.51,338.34,2900,338.34
2011-01-07,340.18,356.00,336.37,341.88,9700,341.88
2011-01-06,338.87,343.60,338.87,339.40,2800,339.40
2011-01-05,332.38,337.22,332.38,337.22,2500,337.22
2011-01-04,333.80,334.65,333.80,334.65,1100,334.65
2011-01-03,332.00,335.00,332.00,335.00,2000,335.00
2010-12-31,327.39,327.39,327.39,327.39,000,327.39
2010-12-30,327.06,329.42,327.06,327.39,2500,327.39
2010-12-29,324.32,327.80,324.32,326.99,2300,326.99
2010-12-28,322.98,323.67,321.00,321.00,3800,321.00
2010-12-27,315.01,320.45,315.01,319.40,2500,319.40
2010-12-23,313.20,316.04,313.20,314.73,1500,314.73
2010-12-22,315.98,316.40,312.68,312.69,2700,312.69
2010-12-21,314.25,314.25,313.58,313.58,900,313.58
2010-12-20,311.11,312.59,311.11,312.59,4100,312.59
2010-12-17,316.10,316.10,310.20,311.42,1100,311.42
2010-12-16,319.69,319.69,316.75,318.06,2100,318.06
2010-12-15,322.41,324.95,321.13,323.67,2500,323.67
2010-12-14,324.31,325.57,322.21,322.25,4000,322.25
2010-12-13,324.93,325.83,324.50,325.83,1400,325.83
2010-12-10,324.79,324.79,321.07,323.38,8000,323.38
2010-12-09,329.76,329.76,327.96,328.80,800,328.80
2010-12-08,327.33,328.03,326.31,327.19,2200,327.19
2010-12-07,330.00,330.00,329.05,329.54,2100,329.54
2010-12-06,326.00,330.60,326.00,330.60,3100,330.60
2010-12-03,324.00,325.94,323.26,325.19,1100,325.19
2010-12-02,318.63,323.90,318.63,323.90,7400,323.90
2010-12-01,317.59,317.59,317.59,317.59,400,317.59
2010-11-30,311.60,313.14,309.90,313.14,2500,313.14
2010-11-29,315.48,316.90,310.57,316.65,4600,316.65
2010-11-26,318.28,318.28,313.96,314.74,6800,314.74
2010-11-24,320.40,324.00,320.01,324.00,4300,324.00
2010-11-23,316.34,316.34,312.02,314.65,4700,314.65
2010-11-22,319.01,323.49,316.77,319.80,2500,319.80
2010-11-19,317.89,319.11,315.38,317.32,2700,317.32
2010-11-18,315.00,321.84,315.00,320.33,4200,320.33
2010-11-17,310.85,312.40,309.62,309.72,2000,309.72
2010-11-16,314.79,314.80,310.10,310.10,2400,310.10
2010-11-15,320.74,324.17,320.74,322.45,2300,322.45
2010-11-12,324.24,324.24,318.00,318.00,4900,318.00
2010-11-11,325.37,326.90,324.14,324.89,1000,324.89
2010-11-10,326.81,328.59,325.00,328.10,1300,328.10
2010-11-09,328.01,334.24,324.74,325.20,5900,325.20
2010-11-08,335.00,335.00,332.32,334.18,1200,334.18
2010-11-05,323.64,329.26,323.64,327.99,2400,327.99
2010-11-04,320.01,320.77,318.40,318.40,1000,318.40
2010-11-03,311.00,312.21,308.05,311.79,1300,311.79
2010-11-02,311.36,313.55,311.36,313.11,700,313.11
2010-11-01,311.00,311.00,310.63,310.66,800,310.66
2010-10-29,314.50,315.39,311.89,313.32,1600,313.32
2010-10-28,315.15,320.99,315.15,318.79,4100,318.79
2010-10-27,316.00,317.09,311.18,315.95,5600,315.95
2010-10-26,321.84,321.84,318.24,320.00,1900,320.00
2010-10-25,322.29,327.10,322.29,325.50,4100,325.50
2010-10-22,316.22,316.61,314.20,315.70,7200,315.70
2010-10-21,320.60,320.60,315.31,316.85,3700,316.85
2010-10-20,318.81,323.90,316.00,323.20,53600,323.20
2010-10-19,329.79,329.79,319.22,319.22,4200,319.22
2010-10-18,333.36,334.07,332.70,334.07,1100,334.07
2010-10-15,331.71,332.46,328.33,330.61,3400,330.61
2010-10-14,331.02,333.16,328.91,331.62,10700,331.62
2010-10-13,328.12,329.64,327.62,327.66,3200,327.66
2010-10-12,325.50,327.41,325.50,326.60,900,326.60
2010-10-11,327.24,330.13,325.82,325.82,5100,325.82
2010-10-08,318.58,329.62,318.58,326.71,1700,326.71
2010-10-07,329.00,329.00,317.23,319.30,6600,319.30
2010-10-06,316.33,323.28,316.33,320.65,5000,320.65
2010-10-05,304.88,313.34,304.88,312.16,8000,312.16
2010-10-04,301.32,302.39,299.38,299.70,2600,299.70
2010-10-01,301.00,302.15,298.81,299.63,2000,299.63
2010-09-30,300.90,300.93,298.27,300.51,1400,300.51
2010-09-29,293.15,300.88,293.15,300.49,8900,300.49
2010-09-28,290.64,293.66,290.12,292.55,3000,292.55
2010-09-27,292.59,292.59,290.29,291.00,5400,291.00
2010-09-24,281.24,289.66,281.24,289.66,7100,289.66
2010-09-23,279.11,282.30,279.11,280.98,1500,280.98
2010-09-22,283.27,286.00,280.10,280.90,2200,280.90
2010-09-21,277.82,280.45,277.82,280.45,700,280.45
2010-09-20,277.00,279.60,275.22,278.75,8900,278.75
2010-09-17,278.71,282.37,275.20,277.53,2100,277.53
2010-09-16,280.15,280.15,280.15,280.15,000,280.15
2010-09-15,277.53,280.15,276.00,280.15,2100,280.15
2010-09-14,279.50,282.30,277.11,280.00,20000,280.00
2010-09-13,276.93,277.25,275.32,275.50,5700,275.50
2010-09-10,276.30,278.52,275.95,277.58,2200,277.58
2010-09-09,275.01,275.01,272.01,272.89,11700,272.89
2010-09-08,265.61,270.47,265.61,269.00,1100,269.00
2010-09-07,266.09,266.83,264.06,265.35,1400,265.35
2010-09-03,262.41,264.10,262.41,263.42,1200,263.42
2010-09-02,267.63,267.63,259.50,263.78,25400,263.78
2010-09-01,260.91,269.28,260.91,269.06,9400,269.06
2010-08-31,260.86,260.90,258.19,259.26,3500,259.26
2010-08-30,266.21,266.70,263.81,264.99,2400,264.99
2010-08-27,266.64,266.64,265.30,265.30,300,265.30
2010-08-26,266.16,266.16,261.95,262.43,1800,262.43
2010-08-25,266.17,268.33,263.01,267.70,1800,267.70
2010-08-24,271.83,273.17,270.90,272.10,1100,272.10
2010-08-23,276.00,276.00,271.00,271.00,1500,271.00
2010-08-20,273.79,277.87,271.42,277.87,2800,277.87
2010-08-19,277.00,279.25,275.48,276.45,900,276.45
2010-08-18,281.90,282.64,279.10,281.09,1300,281.09
2010-08-17,277.88,281.90,276.10,281.90,3400,281.90
2010-08-16,272.19,276.50,270.20,272.75,12700,272.75
2010-08-13,267.05,270.32,265.68,269.51,13300,269.51
2010-08-12,268.35,270.62,267.52,268.64,17300,268.64
2010-08-11,270.88,270.88,265.00,266.75,1000,266.75
2010-08-10,276.66,279.85,274.29,279.48,14400,279.48
2010-08-09,279.11,280.00,278.40,278.40,1400,278.40
2010-08-06,277.19,281.71,269.86,280.31,1900,280.31
2010-08-05,274.88,277.00,274.51,277.00,3900,277.00
2010-08-04,266.09,267.65,266.09,267.65,1200,267.65
2010-08-03,266.00,274.02,266.00,274.02,1900,274.02
2010-08-02,259.98,270.00,257.11,265.70,9600,265.70
2010-07-30,254.63,261.15,254.63,256.70,6300,256.70
2010-07-29,259.13,264.85,259.13,264.85,300,264.85
2010-07-28,257.50,262.68,257.50,258.70,5200,258.70
2010-07-27,257.60,257.60,252.99,254.50,27000,254.50
2010-07-26,256.18,262.90,256.00,262.45,2400,262.45
2010-07-23,257.19,260.86,256.53,258.75,1000,258.75
2010-07-22,258.96,260.93,257.81,258.00,3900,258.00
2010-07-21,252.42,252.84,248.26,248.26,2400,248.26
2010-07-20,250.01,256.56,250.01,256.56,1600,256.56
2010-07-19,260.74,260.74,256.38,256.84,3500,256.84
2010-07-16,257.47,265.00,257.38,260.79,6000,260.79
2010-07-15,258.64,266.15,257.11,266.15,12100,266.15
2010-07-14,261.66,263.26,261.21,263.26,800,263.26
2010-07-13,263.50,263.50,260.60,261.66,3500,261.66
2010-07-12,262.50,265.10,261.00,265.10,4300,265.10
2010-07-09,253.28,269.91,253.28,260.84,34800,260.84
2010-07-08,253.52,257.74,253.52,255.26,12700,255.26
2010-07-07,246.64,252.47,246.64,251.05,4000,251.05
2010-07-06,242.01,243.90,239.19,242.49,4900,242.49
2010-07-02,233.62,234.80,233.62,234.80,500,234.80
2010-07-01,235.99,237.82,234.00,234.85,2200,234.85
2010-06-30,239.65,241.00,239.48,241.00,1200,241.00
2010-06-29,241.30,244.72,236.75,240.12,1100,240.12
2010-06-28,250.99,251.41,247.18,247.35,1600,247.35
2010-06-25,254.49,256.61,252.25,256.61,1000,256.61
2010-06-24,256.45,259.06,253.00,254.35,15100,254.35
2010-06-23,253.08,260.56,250.33,259.11,5600,259.11
2010-06-22,255.51,258.21,255.20,255.20,17100,255.20
2010-06-21,260.10,266.96,260.10,262.19,6600,262.19
2010-06-18,253.69,253.69,250.67,252.06,1000,252.06
2010-06-17,256.87,258.99,255.58,258.99,1500,258.99
2010-06-16,247.88,258.02,246.66,258.02,14100,258.02
2010-06-15,238.75,246.96,238.75,246.00,4700,246.00
2010-06-14,245.26,245.26,235.22,236.61,24100,236.61
2010-06-11,242.02,242.90,239.03,241.71,16400,241.71
2010-06-10,248.00,250.00,243.91,248.97,6700,248.97
2010-06-09,258.50,260.11,247.81,247.81,18100,247.81
2010-06-08,251.52,259.14,251.52,259.14,7700,259.14
2010-06-07,257.04,257.96,254.50,254.50,1600,254.50
2010-06-04,256.40,258.80,252.80,252.80,9500,252.80
2010-06-03,260.90,262.75,255.21,261.48,13100,261.48
2010-06-02,255.55,261.23,255.13,261.23,7600,261.23
2010-06-01,281.00,281.60,273.99,273.99,16800,273.99
2010-05-28,289.40,291.99,286.66,288.99,3100,288.99
2010-05-27,288.56,293.48,288.56,293.48,3700,293.48
2010-05-26,275.19,282.10,275.19,279.80,7400,279.80
2010-05-25,264.35,268.77,263.25,266.88,7100,266.88
2010-05-24,281.95,282.00,276.18,276.18,3600,276.18
2010-05-21,278.92,289.14,278.92,289.14,4600,289.14
2010-05-20,279.39,280.90,276.22,280.64,6500,280.64
2010-05-19,281.60,285.47,279.46,283.95,2500,283.95
2010-05-18,283.17,284.50,278.20,278.51,1300,278.51
2010-05-17,288.40,288.55,278.80,283.11,15600,283.11
2010-05-14,290.04,290.04,287.12,289.40,400,289.40
2010-05-13,299.07,304.96,297.87,297.87,4500,297.87
2010-05-12,299.07,299.99,297.37,299.99,3800,299.99
2010-05-11,297.07,301.48,295.03,297.21,6400,297.21
2010-05-10,295.14,301.06,295.00,298.98,8300,298.98
2010-05-07,285.90,288.78,280.20,281.03,12200,281.03
2010-05-06,285.55,286.95,279.00,283.00,3900,283.00
2010-05-05,286.31,292.74,285.03,287.05,11600,287.05
2010-05-04,301.00,301.97,294.45,294.57,3400,294.57
2010-05-03,320.98,323.00,303.07,307.92,4900,307.92
2010-04-30,312.00,328.24,306.38,328.24,7800,328.24
2010-04-29,314.24,317.22,314.24,317.11,2300,317.11
2010-04-28,312.31,312.48,309.14,311.67,6400,311.67
2010-04-27,314.01,314.01,308.72,308.72,3100,308.72
2010-04-26,318.56,319.95,317.29,317.94,4000,317.94
2010-04-23,321.01,322.21,316.85,322.21,6800,322.21
2010-04-22,317.99,320.34,316.15,320.32,2400,320.32
2010-04-21,329.05,329.05,322.04,324.62,6700,324.62
2010-04-20,334.89,335.55,331.30,334.99,6100,334.99
2010-04-19,336.04,338.82,335.61,338.82,700,338.82
2010-04-16,351.14,351.14,342.90,342.90,3100,342.90
2010-04-15,350.59,354.60,350.59,354.60,900,354.60
2010-04-14,350.50,354.90,350.31,354.90,800,354.90
2010-04-13,351.62,353.50,350.14,353.38,2700,353.38
2010-04-12,356.04,356.54,354.55,356.10,1200,356.10
2010-04-09,346.17,350.48,345.72,350.48,2800,350.48
2010-04-08,349.32,352.18,347.17,349.76,4400,349.76
2010-04-07,344.85,348.23,344.60,345.70,4800,345.70
2010-04-06,346.80,349.40,345.28,349.30,5100,349.30
2010-04-05,346.76,351.89,342.72,351.19,3600,351.19
2010-04-01,340.68,349.00,340.68,348.80,9900,348.80
2010-03-31,338.00,339.99,335.71,335.71,2000,335.71
2010-03-30,339.80,340.30,335.34,336.45,6300,336.45
2010-03-29,330.27,335.34,330.27,335.34,2800,335.34
2010-03-26,332.01,336.48,331.50,331.50,1400,331.50
2010-03-25,332.36,337.65,332.36,333.31,2700,333.31
2010-03-24,336.89,336.89,331.10,331.16,3400,331.16
2010-03-23,340.09,343.79,339.64,342.56,3400,342.56
2010-03-22,342.39,343.86,339.36,340.94,1500,340.94
2010-03-19,339.99,343.99,337.20,338.02,14500,338.02
2010-03-18,337.53,341.84,335.20,336.00,11500,336.00
2010-03-17,339.29,342.90,336.06,338.60,4300,338.60
2010-03-16,340.21,342.10,337.00,342.10,3500,342.10
2010-03-15,341.00,341.40,335.70,336.80,14900,336.80
2010-03-12,347.86,350.00,347.14,347.14,1200,347.14
2010-03-11,338.60,346.10,338.60,346.10,4300,346.10
2010-03-10,334.34,338.00,334.34,336.30,5700,336.30
2010-03-09,335.75,337.42,331.53,331.53,1900,331.53
2010-03-08,333.65,338.58,333.65,334.21,2600,334.21
2010-03-05,334.90,334.90,327.75,331.30,5100,331.30
2010-03-04,328.38,328.38,322.25,322.53,3700,322.53
2010-03-03,327.27,334.10,327.27,332.99,2900,332.99
2010-03-02,322.95,326.74,322.55,323.80,4800,323.80
2010-03-01,314.76,319.47,314.74,319.37,600,319.37
2010-02-26,310.69,311.34,310.56,310.56,600,310.56
2010-02-25,302.54,306.60,302.54,306.60,9900,306.60
2010-02-24,300.96,304.25,300.96,303.25,1400,303.25
2010-02-23,306.19,306.21,302.67,302.67,3900,302.67
2010-02-22,304.33,308.12,304.33,307.86,800,307.86
2010-02-19,304.61,304.61,298.00,299.77,1500,299.77
2010-02-18,308.50,311.23,308.50,309.03,6800,309.03
2010-02-17,306.60,312.19,306.39,308.70,5100,308.70
2010-02-16,301.99,303.94,299.99,302.38,1100,302.38
2010-02-12,294.06,299.41,294.06,299.39,2900,299.39
2010-02-11,285.42,292.00,283.98,292.00,9500,292.00
2010-02-10,288.00,291.73,284.21,286.40,6000,286.40
2010-02-09,288.60,295.70,288.60,294.58,4600,294.58
2010-02-08,285.00,292.98,283.61,286.52,2000,286.52
2010-02-05,281.80,287.90,280.05,287.90,1500,287.90
2010-02-04,294.00,294.00,291.52,292.02,6600,292.02
2010-02-03,305.01,305.01,297.11,299.90,5100,299.90
2010-02-02,299.28,312.00,299.28,308.84,1600,308.84
2010-02-01,288.57,299.92,288.45,290.94,4600,290.94
2010-01-29,297.93,304.51,291.75,291.94,22500,291.94
2010-01-28,296.56,296.66,290.15,294.17,19300,294.17
2010-01-27,297.06,297.40,294.04,296.50,5800,296.50
2010-01-26,306.83,306.83,301.00,302.54,1700,302.54
2010-01-25,308.00,309.68,305.63,306.50,3400,306.50
2010-01-22,302.27,306.59,301.52,301.52,3200,301.52
2010-01-21,315.85,317.93,307.36,307.36,4700,307.36
2010-01-20,316.26,318.52,310.71,311.25,7200,311.25
2010-01-19,325.58,332.99,325.58,327.29,2700,327.29
2010-01-15,324.01,331.49,324.01,325.44,1700,325.44
2010-01-14,314.27,323.09,314.27,321.80,5200,321.80
2010-01-13,313.00,313.00,306.87,309.81,1300,309.81
2010-01-12,312.00,318.81,312.00,315.25,2800,315.25
2010-01-11,308.39,311.07,308.16,311.07,2000,311.07
2010-01-08,303.04,308.69,303.04,306.98,2200,306.98
2010-01-07,301.50,302.34,299.26,302.34,2000,302.34
2010-01-06,303.99,306.25,302.40,306.25,1700,306.25
2010-01-05,298.47,305.54,298.47,305.54,7200,305.54
2010-01-04,294.92,297.09,292.40,296.00,7200,296.00
2009-12-31,285.00,285.99,284.98,285.66,1000,285.66
2009-12-30,282.33,287.24,282.25,287.24,1000,287.24
2009-12-29,291.60,292.40,287.32,287.51,2600,287.51
2009-12-28,284.06,288.00,284.06,288.00,2200,288.00
2009-12-24,286.08,288.27,284.80,284.80,1300,284.80
2009-12-23,277.17,280.42,277.17,280.42,4500,280.42
2009-12-22,275.73,278.27,275.18,278.26,4600,278.26
2009-12-21,280.82,280.82,275.13,276.89,1300,276.89
2009-12-18,278.49,282.59,274.35,274.37,3900,274.37
2009-12-17,284.00,286.40,279.50,281.42,16700,281.42
2009-12-16,284.00,290.27,284.00,284.00,11100,284.00
2009-12-15,282.00,286.89,281.27,284.00,11300,284.00
2009-12-14,289.87,290.21,285.38,288.99,18400,288.99
2009-12-11,284.01,287.07,283.27,287.00,5400,287.00
2009-12-10,280.90,281.69,278.50,278.61,21100,278.61
2009-12-09,279.77,280.19,278.87,279.81,4200,279.81
2009-12-08,283.08,283.74,282.57,282.90,1500,282.90
2009-12-07,289.78,289.78,287.16,288.04,2200,288.04
2009-12-04,289.20,294.39,284.48,286.82,22600,286.82
2009-12-03,281.19,286.00,281.19,283.17,2800,283.17
2009-12-02,271.23,275.60,271.23,273.88,1900,273.88
2009-12-01,264.31,271.40,264.31,269.73,2700,269.73
2009-11-30,261.89,263.70,261.81,263.70,1800,263.70
2009-11-27,253.98,262.86,253.80,262.86,2700,262.86
2009-11-25,260.00,266.45,260.00,266.00,6300,266.00
2009-11-24,256.74,256.74,254.01,255.00,4000,255.00
2009-11-23,259.99,260.05,257.12,257.70,5500,257.70
2009-11-20,252.93,252.93,252.93,252.93,000,252.93
2009-11-19,256.00,256.00,251.86,252.93,6200,252.93
2009-11-18,259.00,260.68,257.50,260.16,3400,260.16
2009-11-17,261.96,263.15,261.20,263.15,1900,263.15
2009-11-16,263.82,269.13,262.95,267.58,5300,267.58
2009-11-13,264.59,265.76,264.00,264.00,1800,264.00
2009-11-12,265.28,265.28,261.17,261.17,2800,261.17
2009-11-11,263.01,264.99,262.71,262.71,38300,262.71
2009-11-10,264.90,266.70,262.90,266.70,3700,266.70
2009-11-09,264.58,266.50,264.58,266.50,7400,266.50
2009-11-06,259.94,261.78,259.56,261.78,3700,261.78
2009-11-05,268.82,269.99,267.22,269.88,1500,269.88
2009-11-04,265.90,266.36,261.03,262.10,800,262.10
2009-11-03,258.00,266.87,258.00,266.87,3400,266.87
2009-11-02,262.01,264.46,261.03,261.03,2800,261.03
2009-10-30,268.92,268.92,260.96,261.31,14000,261.31
2009-10-29,263.30,268.94,263.30,268.50,19300,268.50
2009-10-28,267.87,267.87,260.06,260.06,12000,260.06
2009-10-27,272.85,273.89,268.45,272.19,4700,272.19
2009-10-26,282.68,282.68,278.21,278.21,900,278.21
2009-10-23,286.39,286.39,279.05,282.30,5900,282.30
2009-10-22,288.26,291.46,286.16,289.00,5300,289.00
2009-10-21,285.00,290.66,282.72,285.59,3300,285.59
2009-10-20,282.24,283.84,278.77,282.00,9100,282.00
2009-10-19,282.00,284.99,281.47,282.39,5300,282.39
2009-10-16,275.20,278.14,275.19,275.72,1300,275.72
2009-10-15,278.99,280.00,277.26,277.26,3900,277.26
2009-10-14,276.42,276.43,274.40,274.80,1500,274.80
2009-10-13,267.07,269.82,266.67,268.79,700,268.79
2009-10-12,272.00,272.00,267.80,267.80,1100,267.80
2009-10-09,267.03,270.68,266.87,270.68,1200,270.68
2009-10-08,268.05,271.34,268.00,271.34,7100,271.34
2009-10-07,264.22,265.18,262.79,263.16,2400,263.16
2009-10-06,249.27,258.81,249.27,256.11,12600,256.11
2009-10-05,242.25,247.21,241.59,245.21,6700,245.21
2009-10-02,250.87,251.69,248.41,251.00,2400,251.00
2009-10-01,257.49,258.16,252.70,258.16,4100,258.16
2009-09-30,257.98,261.55,257.98,260.44,2000,260.44
2009-09-29,262.11,262.41,261.98,261.98,600,261.98
2009-09-28,263.60,264.27,262.00,263.23,1500,263.23
2009-09-25,271.51,271.51,266.60,266.60,2800,266.60
2009-09-24,279.86,279.86,274.87,276.01,2900,276.01
2009-09-23,283.37,287.96,278.73,278.75,6300,278.75
2009-09-22,281.12,287.79,281.12,286.20,6200,286.20
2009-09-21,277.35,279.72,276.38,277.68,5300,277.68
2009-09-18,281.16,284.37,280.71,282.18,2200,282.18
2009-09-17,273.98,279.15,271.76,271.76,5000,271.76
2009-09-16,270.00,274.50,269.70,274.50,15900,274.50
2009-09-15,270.10,270.10,260.41,269.45,7000,269.45
2009-09-14,267.00,271.63,265.00,271.63,8000,271.63
2009-09-11,271.20,271.82,267.60,267.61,139600,267.61
2009-09-10,269.26,276.62,269.26,276.54,5600,276.54
2009-09-09,264.45,269.66,264.45,267.21,4800,267.21
2009-09-08,261.16,264.11,260.11,264.11,6700,264.11
2009-09-04,257.48,259.04,255.33,259.04,900,259.04
2009-09-03,257.85,257.85,254.30,257.48,3500,257.48
2009-09-02,250.01,254.72,250.01,253.82,7300,253.82
2009-09-01,260.63,260.63,251.28,251.28,2800,251.28
2009-08-31,256.76,259.59,256.76,258.11,1800,258.11
2009-08-28,263.07,263.67,261.30,263.67,1900,263.67
2009-08-27,258.51,266.44,258.51,266.44,3400,266.44
2009-08-26,268.39,268.39,265.40,265.40,1300,265.40
2009-08-25,269.02,270.93,266.88,266.88,7900,266.88
2009-08-24,268.72,269.02,265.41,265.62,3300,265.62
2009-08-21,266.07,268.43,265.81,265.93,1100,265.93
2009-08-20,265.03,265.52,262.74,265.52,1400,265.52
2009-08-19,255.01,263.82,254.04,262.00,3400,262.00
2009-08-18,257.91,263.80,257.91,262.99,5900,262.99
2009-08-17,263.80,263.80,255.99,256.01,13700,256.01
2009-08-14,269.14,271.56,268.98,271.56,5500,271.56
2009-08-13,263.46,268.36,263.46,266.90,13900,266.90
2009-08-12,263.85,266.20,261.39,264.92,5100,264.92
2009-08-11,267.87,269.23,264.02,264.02,7600,264.02
2009-08-10,273.39,273.39,269.21,271.07,2500,271.07
2009-08-07,275.63,275.63,272.14,274.52,2200,274.52
2009-08-06,275.02,275.52,272.07,273.00,4600,273.00
2009-08-05,269.86,269.86,264.67,269.70,2100,269.70
2009-08-04,265.40,267.67,262.07,266.30,2800,266.30
2009-08-03,253.76,254.24,250.25,254.24,4800,254.24
2009-07-31,250.36,251.99,248.79,249.19,4800,249.19
2009-07-30,249.18,250.41,245.78,245.78,5200,245.78
2009-07-29,245.99,246.00,241.32,243.10,19800,243.10
2009-07-28,244.68,246.59,244.41,244.41,2100,244.41
2009-07-27,247.20,247.20,242.66,246.40,19400,246.40
2009-07-24,246.46,252.71,246.46,251.53,35900,251.53
2009-07-23,242.39,251.45,242.39,249.00,16800,249.00
2009-07-22,240.68,244.15,240.68,244.15,1800,244.15
2009-07-21,242.36,247.18,242.36,243.47,4200,243.47
2009-07-20,236.67,238.50,235.75,238.23,2500,238.23
